date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:00:57	3291/3291	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:00:55%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fdat-tai-dinh-cu-sau-khi-ly-hon-la-tai-san-rieng-cua-vo-chong%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed6e37.json	(from https://tuvanluathaiphong.com/dat-tai-dinh-cu-sau-khi-ly-hon-la-tai-san-rieng-cua-vo-chong/)
14:00:57	3487/3487	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:00:56%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fdat-tai-dinh-cu-sau-khi-ly-hon-la-tai-san-rieng-cua-vo-chong%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed55ad	(from https://tuvanluathaiphong.com/dat-tai-dinh-cu-sau-khi-ly-hon-la-tai-san-rieng-cua-vo-chong/)
14:00:58	57651/57651	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:00:57%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/7775	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/7775.json	(from https://tuvanluathaiphong.com/trinh-tu-thu-tuc-thu-hoi-dat-theo-luat-dat-dai-2013/)
14:00:59	3331/3331	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:00:58%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Ftrinh-tu-thu-tuc-thu-hoi-dat-theo-luat-dat-dai-2013%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed0bbf.json	(from https://tuvanluathaiphong.com/trinh-tu-thu-tuc-thu-hoi-dat-theo-luat-dat-dai-2013/)
14:01:00	3562/3562	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:00:58%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Ftrinh-tu-thu-tuc-thu-hoi-dat-theo-luat-dat-dai-2013%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed4279	(from https://tuvanluathaiphong.com/trinh-tu-thu-tuc-thu-hoi-dat-theo-luat-dat-dai-2013/)
14:01:01	158611/158611	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:00%20GMT	https://tuvanluathaiphong.com/tag/luat-su-boi-thuong-giai-phong-mat-bang/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/luat-su-boi-thuong-giai-phong-mat-bang/index.html	(from https://tuvanluathaiphong.com/trinh-tu-thu-tuc-thu-hoi-dat-theo-luat-dat-dai-2013/)
14:01:01	158531/158531	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:00%20GMT	https://tuvanluathaiphong.com/tag/boi-thuong-giai-phong-mat-bang/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/boi-thuong-giai-phong-mat-bang/index.html	(from https://tuvanluathaiphong.com/trinh-tu-thu-tuc-thu-hoi-dat-theo-luat-dat-dai-2013/)
14:01:01	3488/3488	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:01:00%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fthu-tuc-cap-giay-chung-nhan-cho-dien-tich-dat-tang-them%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed21b8	(from https://tuvanluathaiphong.com/thu-tuc-cap-giay-chung-nhan-cho-dien-tich-dat-tang-them/)
14:01:04	173207/173207	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:01%20GMT	https://tuvanluathaiphong.com/tag/luat-su-dat-dai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/luat-su-dat-dai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-cap-giay-chung-nhan-cho-dien-tich-dat-tang-them/)
14:01:04	160771/160771	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:01%20GMT	https://tuvanluathaiphong.com/tag/luat-su-gioi-dat-dai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/luat-su-gioi-dat-dai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-cap-giay-chung-nhan-cho-dien-tich-dat-tang-them/)
14:01:04	153147/153147	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:01%20GMT	https://tuvanluathaiphong.com/tag/cap-doi-so-do/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/cap-doi-so-do/index.html	(from https://tuvanluathaiphong.com/thu-tuc-cap-giay-chung-nhan-cho-dien-tich-dat-tang-them/)
14:01:04	30067/30067	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:01:01%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/7739	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/7739.json	(from https://tuvanluathaiphong.com/quy-dinh-ve-le-phi-truoc-ba-nha-dat-nam-2022/)
14:01:05	3212/3212	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:01:04%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fquy-dinh-ve-le-phi-truoc-ba-nha-dat-nam-2022%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed7650.json	(from https://tuvanluathaiphong.com/quy-dinh-ve-le-phi-truoc-ba-nha-dat-nam-2022/)
14:01:06	3414/3414	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:01:05%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fquy-dinh-ve-le-phi-truoc-ba-nha-dat-nam-2022%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed3088	(from https://tuvanluathaiphong.com/quy-dinh-ve-le-phi-truoc-ba-nha-dat-nam-2022/)
14:01:09	150897/150897	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:06%20GMT	https://tuvanluathaiphong.com/tag/le-phi-truoc-ba-nha-dat/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/le-phi-truoc-ba-nha-dat/index.html	(from https://tuvanluathaiphong.com/quy-dinh-ve-le-phi-truoc-ba-nha-dat-nam-2022/)
14:01:09	150821/150821	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:06%20GMT	https://tuvanluathaiphong.com/tag/mien-le-phi-truoc-ba/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/mien-le-phi-truoc-ba/index.html	(from https://tuvanluathaiphong.com/quy-dinh-ve-le-phi-truoc-ba-nha-dat-nam-2022/)
14:01:09	160832/160832	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:06%20GMT	https://tuvanluathaiphong.com/tag/luat-su-dat-dai-gioi-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/luat-su-dat-dai-gioi-hai-phong/index.html	(from https://tuvanluathaiphong.com/quy-dinh-ve-le-phi-truoc-ba-nha-dat-nam-2022/)
14:01:09	212663/212663	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:06%20GMT	https://tuvanluathaiphong.com/tu-van-phap-luat/luat-su-tu-van-phap-ly-dat-dai/page/4/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tu-van-phap-luat/luat-su-tu-van-phap-ly-dat-dai/page/4/index.html	(from https://tuvanluathaiphong.com/tu-van-phap-luat/luat-su-tu-van-phap-ly-dat-dai/page/3/)
14:01:13	255284/255284	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:09%20GMT	https://tuvanluathaiphong.com/dieu-kien-thu-tuc-tach-thua-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dieu-kien-thu-tuc-tach-thua-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/tu-van-phap-luat/luat-su-tu-van-phap-ly-dat-dai/page/3/)
14:01:14	261919/261919	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:09%20GMT	https://tuvanluathaiphong.com/dat-lan-chiem-co-duoc-cap-giay-chung-nhan-khong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dat-lan-chiem-co-duoc-cap-giay-chung-nhan-khong/index.html	(from https://tuvanluathaiphong.com/tu-van-phap-luat/luat-su-tu-van-phap-ly-dat-dai/page/3/)
14:01:14	259799/259799	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:09%20GMT	https://tuvanluathaiphong.com/sang-ten-so-do-dat-nong-nghiep-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/sang-ten-so-do-dat-nong-nghiep-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/tu-van-phap-luat/luat-su-tu-van-phap-ly-dat-dai/page/3/)
14:01:14	256306/256306	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:09%20GMT	https://tuvanluathaiphong.com/thu-tuc-tang-cho-quyen-su-dung-dat/	D:/Giaodien/luatsu/tuvanluathaiphong.com/thu-tuc-tang-cho-quyen-su-dung-dat/index.html	(from https://tuvanluathaiphong.com/tu-van-phap-luat/luat-su-tu-van-phap-ly-dat-dai/page/3/)
14:01:15	256135/256135	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:13%20GMT	https://tuvanluathaiphong.com/dat-giao-khong-dung-tham-quyen-co-duoc-cap-giay-chung-nhan-khong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dat-giao-khong-dung-tham-quyen-co-duoc-cap-giay-chung-nhan-khong/index.html	(from https://tuvanluathaiphong.com/tu-van-phap-luat/luat-su-tu-van-phap-ly-dat-dai/page/3/)
14:01:15	26740/26740	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:01:13%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/7499	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/7499.json	(from https://tuvanluathaiphong.com/dieu-kien-huy-dong-von-cua-nguoi-mua-nha-o-hinh-thanh-trong-tuong-lai/)
14:01:15	213385/213385	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:14%20GMT	https://tuvanluathaiphong.com/tu-van-phap-luat/luat-su-tu-van-phap-ly-dat-dai/page/5/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tu-van-phap-luat/luat-su-tu-van-phap-ly-dat-dai/page/5/index.html	(from https://tuvanluathaiphong.com/tu-van-phap-luat/luat-su-tu-van-phap-ly-dat-dai/page/6/)
14:01:15	256279/256279	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:14%20GMT	https://tuvanluathaiphong.com/kiem-tra-hien-trang-dat-khi-sang-ten-so-do-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/kiem-tra-hien-trang-dat-khi-sang-ten-so-do-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/tu-van-phap-luat/luat-su-tu-van-phap-ly-dat-dai/page/3/)
14:01:16	3454/3454	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:01:14%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fdieu-kien-huy-dong-von-cua-nguoi-mua-nha-o-hinh-thanh-trong-tuong-lai%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embeddc38.json	(from https://tuvanluathaiphong.com/dieu-kien-huy-dong-von-cua-nguoi-mua-nha-o-hinh-thanh-trong-tuong-lai/)
14:01:16	3676/3676	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:01:15%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fdieu-kien-huy-dong-von-cua-nguoi-mua-nha-o-hinh-thanh-trong-tuong-lai%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed76f3	(from https://tuvanluathaiphong.com/dieu-kien-huy-dong-von-cua-nguoi-mua-nha-o-hinh-thanh-trong-tuong-lai/)
14:01:18	151363/151363	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:16%20GMT	https://tuvanluathaiphong.com/tag/huy-dong-von-du-an-chua-du-dieu-kien/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/huy-dong-von-du-an-chua-du-dieu-kien/index.html	(from https://tuvanluathaiphong.com/dieu-kien-huy-dong-von-cua-nguoi-mua-nha-o-hinh-thanh-trong-tuong-lai/)
14:01:18	151227/151227	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:16%20GMT	https://tuvanluathaiphong.com/tag/huy-dong-von-mua-nha-o-trai-phep/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/huy-dong-von-mua-nha-o-trai-phep/index.html	(from https://tuvanluathaiphong.com/dieu-kien-huy-dong-von-cua-nguoi-mua-nha-o-hinh-thanh-trong-tuong-lai/)
14:01:18	151255/151255	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:16%20GMT	https://tuvanluathaiphong.com/tag/tranh-chap-hop-dong-mua-ban-nha-o/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/tranh-chap-hop-dong-mua-ban-nha-o/index.html	(from https://tuvanluathaiphong.com/dieu-kien-huy-dong-von-cua-nguoi-mua-nha-o-hinh-thanh-trong-tuong-lai/)
14:01:18	29888/29888	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:01:16%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/7161	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/7161.json	(from https://tuvanluathaiphong.com/dat-chua-co-so-do-co-duoc-xay-dung-nha-o-khong/)
14:01:18	3262/3262	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:01:17%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fdat-chua-co-so-do-co-duoc-xay-dung-nha-o-khong%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed1e9e.json	(from https://tuvanluathaiphong.com/dat-chua-co-so-do-co-duoc-xay-dung-nha-o-khong/)
14:01:19	3458/3458	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:01:18%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fdat-chua-co-so-do-co-duoc-xay-dung-nha-o-khong%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embeda0da	(from https://tuvanluathaiphong.com/dat-chua-co-so-do-co-duoc-xay-dung-nha-o-khong/)
14:01:21	151141/151141	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:19%20GMT	https://tuvanluathaiphong.com/tag/mien-giay-phep-xay-dung-nha-o/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/mien-giay-phep-xay-dung-nha-o/index.html	(from https://tuvanluathaiphong.com/dat-chua-co-so-do-co-duoc-xay-dung-nha-o-khong/)
14:01:21	151645/151645	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:19%20GMT	https://tuvanluathaiphong.com/tag/truong-hop-khong-co-so-do-van-duoc-xay-dung-nha-o/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/truong-hop-khong-co-so-do-van-duoc-xay-dung-nha-o/index.html	(from https://tuvanluathaiphong.com/dat-chua-co-so-do-co-duoc-xay-dung-nha-o-khong/)
14:01:22	151025/151025	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:19%20GMT	https://tuvanluathaiphong.com/tag/giay-phep-xay-dung-nha-o/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/giay-phep-xay-dung-nha-o/index.html	(from https://tuvanluathaiphong.com/dat-chua-co-so-do-co-duoc-xay-dung-nha-o-khong/)
14:01:22	151369/151369	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:19%20GMT	https://tuvanluathaiphong.com/tag/khong-co-so-do-co-duoc-xay-nha-o-khong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/khong-co-so-do-co-duoc-xay-nha-o-khong/index.html	(from https://tuvanluathaiphong.com/dat-chua-co-so-do-co-duoc-xay-dung-nha-o-khong/)
14:01:23	73356/73356	---M--	200	added ('OK')	image/jpeg	etag:%2211e8c-63fe2f8a-4b8bc219;;;%22	https://tuvanluathaiphong.com/wp-content/uploads/2020/03/Tien-thue-nha.jpg	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-content/uploads/2020/03/Tien-thue-nha.jpg	(from https://tuvanluathaiphong.com/co-duoc-mien-tien-thue-nha-do-anh-huong-cua-covid-19-theo-phap-luat/)
14:01:23	151197/151197	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:21%20GMT	https://tuvanluathaiphong.com/tag/xay-nha-tren-dat-khong-co-so-do/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/xay-nha-tren-dat-khong-co-so-do/index.html	(from https://tuvanluathaiphong.com/dat-chua-co-so-do-co-duoc-xay-dung-nha-o-khong/)
14:01:23	151313/151313	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:21%20GMT	https://tuvanluathaiphong.com/tag/xay-dung-nha-tren-dat-khong-co-so-do/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/xay-dung-nha-tren-dat-khong-co-so-do/index.html	(from https://tuvanluathaiphong.com/dat-chua-co-so-do-co-duoc-xay-dung-nha-o-khong/)
14:01:23	252316/252316	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:22%20GMT	https://tuvanluathaiphong.com/dieu-kien-doi-voi-nganh-nghe-kinh-doanh-moi-gioi-bat-dong-san/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dieu-kien-doi-voi-nganh-nghe-kinh-doanh-moi-gioi-bat-dong-san/index.html	(from https://tuvanluathaiphong.com/dat-chua-co-so-do-co-duoc-xay-dung-nha-o-khong/)
14:01:24	20294/20294	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:01:22%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/5952	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/5952.json	(from https://tuvanluathaiphong.com/co-duoc-mien-tien-thue-nha-do-anh-huong-cua-covid-19-theo-phap-luat/)
14:01:24	3598/3598	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:01:23%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fco-duoc-mien-tien-thue-nha-do-anh-huong-cua-covid-19-theo-phap-luat%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed3dc4.json	(from https://tuvanluathaiphong.com/co-duoc-mien-tien-thue-nha-do-anh-huong-cua-covid-19-theo-phap-luat/)
14:01:25	3839/3839	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:01:24%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fco-duoc-mien-tien-thue-nha-do-anh-huong-cua-covid-19-theo-phap-luat%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed1aa4	(from https://tuvanluathaiphong.com/co-duoc-mien-tien-thue-nha-do-anh-huong-cua-covid-19-theo-phap-luat/)
14:01:25	1236/1236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202023%2007:01:24%20GMT	https://tuvanluathaiphong.com/wp-content/uploads/2020/03/Ti%e1%bb%81n-thu%c3%aa-nh%c3%a0-300x225.jpg	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-content/uploads/2020/03/Ti%e1%bb%81n-thu%c3%aa-nh%c3%a0-300x225.jpg	(from https://tuvanluathaiphong.com/co-duoc-mien-tien-thue-nha-do-anh-huong-cua-covid-19-theo-phap-luat/)
14:01:26	130197/130197	---M--	200	added ('OK')	image/jpeg	etag:%221fc95-63fe2f8a-2a4752c6;;;%22	https://tuvanluathaiphong.com/wp-content/uploads/2020/02/so-hon-gia-so-do-gia.jpg	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-content/uploads/2020/02/so-hon-gia-so-do-gia.jpg	(from https://tuvanluathaiphong.com/phan-biet-so-do-that-gia-va-rui-ro-giao-dich-nha-dat/)
14:01:26	150721/150721	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:25%20GMT	https://tuvanluathaiphong.com/tag/giam-tien-thue-nha/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/giam-tien-thue-nha/index.html	(from https://tuvanluathaiphong.com/co-duoc-mien-tien-thue-nha-do-anh-huong-cua-covid-19-theo-phap-luat/)
14:01:28	151077/151077	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:25%20GMT	https://tuvanluathaiphong.com/tag/mien-giam-tien-thue-nha-do-covid-19/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/mien-giam-tien-thue-nha-do-covid-19/index.html	(from https://tuvanluathaiphong.com/co-duoc-mien-tien-thue-nha-do-anh-huong-cua-covid-19-theo-phap-luat/)
14:01:28	150805/150805	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:25%20GMT	https://tuvanluathaiphong.com/tag/su-kien-bat-kha-khang/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/su-kien-bat-kha-khang/index.html	(from https://tuvanluathaiphong.com/co-duoc-mien-tien-thue-nha-do-anh-huong-cua-covid-19-theo-phap-luat/)
14:01:28	150605/150605	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:26%20GMT	https://tuvanluathaiphong.com/tag/tien-thue-nha/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/tien-thue-nha/index.html	(from https://tuvanluathaiphong.com/co-duoc-mien-tien-thue-nha-do-anh-huong-cua-covid-19-theo-phap-luat/)
14:01:28	39281/39281	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:01:25%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/5944	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/5944.json	(from https://tuvanluathaiphong.com/phan-biet-so-do-that-gia-va-rui-ro-giao-dich-nha-dat/)
14:01:29	3404/3404	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:01:27%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fphan-biet-so-do-that-gia-va-rui-ro-giao-dich-nha-dat%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed09d9.json	(from https://tuvanluathaiphong.com/phan-biet-so-do-that-gia-va-rui-ro-giao-dich-nha-dat/)
14:01:29	150857/150857	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:27%20GMT	https://tuvanluathaiphong.com/tag/tranh-chap-hop-dong-thue/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/tranh-chap-hop-dong-thue/index.html	(from https://tuvanluathaiphong.com/co-duoc-mien-tien-thue-nha-do-anh-huong-cua-covid-19-theo-phap-luat/)
14:01:29	150841/150841	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:01:27%20GMT	https://tuvanluathaiphong.com/tag/tranh-chap-tien-thue-nha/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/tranh-chap-tien-thue-nha/index.html	(from https://tuvanluathaiphong.com/co-duoc-mien-tien-thue-nha-do-anh-huong-cua-covid-19-theo-phap-luat/)
14:01:30	3639/3639	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:01:28%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fphan-biet-so-do-that-gia-va-rui-ro-giao-dich-nha-dat%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed3502	(from https://tuvanluathaiphong.com/phan-biet-so-do-that-gia-va-rui-ro-giao-dich-nha-dat/)
14:01:30	13058/13058	---M--	200	added ('OK')	image/jpeg	etag:%223302-63fe2f8a-2a47529d;;;%22	https://tuvanluathaiphong.com/wp-content/uploads/2020/02/mau-don-dang-ky-cap-giay-chung-nhan-quyen-su-dung-dat-95582-300x211.jpg	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-content/uploads/2020/02/mau-don-dang-ky-cap-giay-chung-nhan-quyen-su-dung-dat-95582-300x211.jpg	(from https://tuvanluathaiphong.com/phan-biet-so-do-that-gia-va-rui-ro-giao-dich-nha-dat/)
14:01:30	121449/121449	---M--	200	added ('OK')	image/png	etag:%221da69-63fe2f8a-2a4752c1;;;%22	https://tuvanluathaiphong.com/wp-content/uploads/2020/02/so-do-that-gia-300x216.png	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-content/uploads/2020/02/so-do-that-gia-300x216.png	(from https://tuvanluathaiphong.com/phan-biet-so-do-that-gia-va-rui-ro-giao-dich-nha-dat/)
14:01:30	12815/12815	---M--	200	added ('OK')	image/jpeg	etag:%22320f-63fe2f8a-2a4752cb;;;%22	https://tuvanluathaiphong.com/wp-content/uploads/2020/02/trang-3-so-do-that-300x210.jpg	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-content/uploads/2020/02/trang-3-so-do-that-300x210.jpg	(from https://tuvanluathaiphong.com/phan-biet-so-do-that-gia-va-rui-ro-giao-dich-nha-dat/)
14:01:31	108629/108629	---M--	200	added ('OK')	image/jpeg	etag:%221a855-63fe2f8a-4b8bc309;;;%22	https://tuvanluathaiphong.com/wp-content/uploads/2019/11/so-do-co-la-tai-san.jpg	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-content/uploads/2019/11/so-do-co-la-tai-san.jpg	(from https://tuvanluathaiphong.com/so-do-co-duoc-coi-la-tai-san-hay-khong/)
